word,rawFreq,invDocFreq,rank
am into,100,10.199175368335947,20226
nice but,100,10.199175368335947,20227
of sleep,100,10.199175368335947,20228
years we,100,10.199175368335947,20229
and adults,100,10.199175368335947,20230
the smartest,100,10.199175368335947,20231
your house,100,10.199175368335947,20232
international law,100,10.199175368335947,20233
zero tolerance,100,10.199175368335947,20234
community engagement,100,10.199175368335947,20235
please go,100,10.199175368335947,20236
feminist i,100,10.199175368335947,20237
honored to,100,10.199175368335947,20238
little boys,100,10.199175368335947,20239
good ol,100,10.199175368335947,20240
mom love,100,10.199175368335947,20241
a luxury,100,10.199175368335947,20242
out alive,100,10.199175368335947,20243
dc marvel,100,10.199175368335947,20244
matter to,100,10.199175368335947,20245
yes thats,100,10.199175368335947,20246
be excellent,100,10.199175368335947,20247
news tv,100,10.199175368335947,20248
in online,100,10.199175368335947,20249
love rock,100,10.199175368335947,20250
van gogh,100,10.199175368335947,20251
hi welcome,100,10.199175368335947,20252
strong opinions,100,10.199175368335947,20253
the g,99,10.209225704189448,20254
brings together,99,10.209225704189448,20255
a sandwich,99,10.209225704189448,20256
infinity and,99,10.209225704189448,20257
from what,99,10.209225704189448,20258
west yorkshire,99,10.209225704189448,20259
to control,99,10.209225704189448,20260
classic cars,99,10.209225704189448,20261
love most,99,10.209225704189448,20262
brothers and,99,10.209225704189448,20263
all ways,99,10.209225704189448,20264
my adventures,99,10.209225704189448,20265
eu vou,99,10.209225704189448,20266
golden rule,99,10.209225704189448,20267
brand manager,99,10.209225704189448,20268
f1 and,99,10.209225704189448,20269
myself so,99,10.209225704189448,20270
movie watcher,99,10.209225704189448,20271
cat i,99,10.209225704189448,20272
helping companies,99,10.209225704189448,20273
travel blog,99,10.209225704189448,20274
damn good,99,10.209225704189448,20275
be creative,99,10.209225704189448,20276
event host,99,10.209225704189448,20277
in spite,99,10.209225704189448,20278
little crazy,99,10.209225704189448,20279
may you,99,10.209225704189448,20280
be over,99,10.209225704189448,20281
high street,99,10.209225704189448,20282
and students,99,10.209225704189448,20283
on ya,99,10.209225704189448,20284
love hockey,99,10.209225704189448,20285
president at,99,10.209225704189448,20286
of running,99,10.209225704189448,20287
kid and,99,10.209225704189448,20288
first ever,99,10.209225704189448,20289
so fuck,99,10.209225704189448,20290
started a,99,10.209225704189448,20291
personal retweets,99,10.209225704189448,20292
fictional character,99,10.209225704189448,20293
conservative pro,99,10.209225704189448,20294
happy husband,99,10.209225704189448,20295
your tweet,99,10.209225704189448,20296
and heart,99,10.209225704189448,20297
f r,99,10.209225704189448,20298
up just,99,10.209225704189448,20299
master in,99,10.209225704189448,20300
coach author,99,10.209225704189448,20301
music tech,99,10.209225704189448,20302
be fooled,99,10.209225704189448,20303
lives to,99,10.209225704189448,20304
like football,99,10.209225704189448,20305
of boston,99,10.209225704189448,20306
voice i,99,10.209225704189448,20307
angel of,99,10.209225704189448,20308
art science,99,10.209225704189448,20309
the hunt,99,10.209225704189448,20310
needs and,99,10.209225704189448,20311
it becomes,99,10.209225704189448,20312
have what,99,10.209225704189448,20313
the upcoming,99,10.209225704189448,20314
and military,99,10.209225704189448,20315
private equity,99,10.209225704189448,20316
sith lord,99,10.209225704189448,20317
views opinions,99,10.209225704189448,20318
big thing,99,10.209225704189448,20319
strategies for,99,10.209225704189448,20320
they told,99,10.209225704189448,20321
purdue university,99,10.209225704189448,20322
reading the,99,10.209225704189448,20323
of sheffield,99,10.209225704189448,20324
my fb,99,10.209225704189448,20325
my room,99,10.209225704189448,20326
horror fan,99,10.209225704189448,20327
world at,99,10.209225704189448,20328
news app,99,10.209225704189448,20329
always has,99,10.209225704189448,20330
a que,99,10.209225704189448,20331
love going,99,10.209225704189448,20332
authors and,99,10.209225704189448,20333
great i,99,10.209225704189448,20334
do kyungsoo,99,10.209225704189448,20335
independent artist,99,10.209225704189448,20336
wear my,99,10.209225704189448,20337
communications major,99,10.209225704189448,20338
bob dylan,99,10.209225704189448,20339
music n,99,10.209225704189448,20340
price of,99,10.209225704189448,20341
value to,99,10.209225704189448,20342
painting and,99,10.209225704189448,20343
focused and,99,10.209225704189448,20344
get left,99,10.209225704189448,20345
my wings,99,10.209225704189448,20346
fire department,99,10.209225704189448,20347
young women,99,10.209225704189448,20348
and speak,99,10.209225704189448,20349
earn a,99,10.209225704189448,20350
own thing,99,10.209225704189448,20351
and democracy,99,10.209225704189448,20352
everything the,99,10.209225704189448,20353
power in,99,10.209225704189448,20354
man living,99,10.209225704189448,20355
wont you,99,10.209225704189448,20356
pit bull,99,10.209225704189448,20357
in tampa,99,10.209225704189448,20358
physics and,99,10.209225704189448,20359
likes the,99,10.209225704189448,20360
blogger author,99,10.209225704189448,20361
i died,99,10.209225704189448,20362
you sleep,99,10.209225704189448,20363
19 instagram,99,10.209225704189448,20364
research assistant,99,10.209225704189448,20365
which we,99,10.209225704189448,20366
momma of,99,10.209225704189448,20367
i express,99,10.209225704189448,20368
communications consultant,99,10.209225704189448,20369
in leeds,99,10.209225704189448,20370
same old,99,10.209225704189448,20371
two sons,99,10.209225704189448,20372
advantage of,99,10.209225704189448,20373
a trap,99,10.209225704189448,20374
are but,99,10.209225704189448,20375
u gotta,99,10.209225704189448,20376
empowering women,99,10.209225704189448,20377
be disappointed,99,10.209225704189448,20378
worried bout,99,10.209225704189448,20379
being alive,99,10.209225704189448,20380
research associate,99,10.209225704189448,20381
en rose,99,10.209225704189448,20382
a fully,99,10.209225704189448,20383
crystal palace,99,10.209225704189448,20384
writing in,99,10.209225704189448,20385
strategist and,99,10.209225704189448,20386
in virginia,99,10.209225704189448,20387
his eyes,99,10.209225704189448,20388
can think,99,10.209225704189448,20389
agust d,99,10.209225704189448,20390
for world,99,10.209225704189448,20391
a record,99,10.209225704189448,20392
in luv,99,10.209225704189448,20393
hands are,99,10.209225704189448,20394
interests me,99,10.209225704189448,20395
make all,99,10.209225704189448,20396
reviews for,99,10.209225704189448,20397
the complete,99,10.209225704189448,20398
rt heavy,99,10.209225704189448,20399
news i,99,10.209225704189448,20400
in charlotte,99,10.209225704189448,20401
army wife,99,10.209225704189448,20402
our products,99,10.209225704189448,20403
humble be,99,10.209225704189448,20404
you judge,99,10.209225704189448,20405
coffee in,99,10.209225704189448,20406
pray slay,99,10.209225704189448,20407
york state,99,10.209225704189448,20408
now playing,99,10.209225704189448,20409
that counts,99,10.209225704189448,20410
music culture,99,10.209225704189448,20411
spend fiddies,99,10.209225704189448,20412
your man,99,10.209225704189448,20413
ball and,99,10.209225704189448,20414
attorney at,99,10.209225704189448,20415
music composer,99,10.209225704189448,20416
are strong,99,10.209225704189448,20417
away my,99,10.209225704189448,20418
and should,99,10.209225704189448,20419
life out,99,10.209225704189448,20420
other shit,99,10.209225704189448,20421
tread on,99,10.209225704189448,20422
just doin,99,10.209225704189448,20423
collective of,99,10.209225704189448,20424
s p,99,10.209225704189448,20425
bright side,99,10.209225704189448,20426
less traveled,99,10.209225704189448,20427
supreme court,99,10.209225704189448,20428
family fun,99,10.209225704189448,20429
currently trying,99,10.209225704189448,20430
wife dog,99,10.209225704189448,20431
coffee snob,99,10.209225704189448,20432
till death,99,10.209225704189448,20433
just might,99,10.209225704189448,20434
state alumni,99,10.209225704189448,20435
and executive,99,10.209225704189448,20436
click below,99,10.209225704189448,20437
by coffee,99,10.209225704189448,20438
the apple,99,10.209225704189448,20439
by training,99,10.209225704189448,20440
students of,99,10.209225704189448,20441
in 3,99,10.209225704189448,20442
south indian,99,10.209225704189448,20443
like how,99,10.209225704189448,20444
daily newspaper,99,10.209225704189448,20445
miles away,99,10.209225704189448,20446
writing reading,99,10.209225704189448,20447
spite of,99,10.209225704189448,20448
dan howell,99,10.209225704189448,20449
spend a,99,10.209225704189448,20450
news articles,99,10.209225704189448,20451
theres so,99,10.209225704189448,20452
name but,99,10.209225704189448,20453
love harry,99,10.209225704189448,20454
new one,99,10.209225704189448,20455
sets your,99,10.209225704189448,20456
said she,99,10.209225704189448,20457
profile photo,99,10.209225704189448,20458
about hockey,99,10.209225704189448,20459
games like,99,10.209225704189448,20460
shes got,99,10.209225704189448,20461
is broken,99,10.209225704189448,20462
my lifestyle,99,10.209225704189448,20463
mean what,99,10.209225704189448,20464
issues that,99,10.209225704189448,20465
lucky enough,99,10.209225704189448,20466
you over,99,10.209225704189448,20467
am today,99,10.209225704189448,20468
all trust,99,10.209225704189448,20469
a gal,99,10.209225704189448,20470
sabrina carpenter,99,10.209225704189448,20471
things go,99,10.209225704189448,20472
we gon,99,10.209225704189448,20473
te gusta,99,10.209225704189448,20474
political enthusiast,99,10.209225704189448,20475
perfection is,99,10.209225704189448,20476
free palestine,99,10.209225704189448,20477
bsc hons,99,10.209225704189448,20478
and podcast,99,10.209225704189448,20479
csgo and,99,10.209225704189448,20480
times but,99,10.209225704189448,20481
sport lisboa,99,10.209225704189448,20482
my highlight,99,10.209225704189448,20483
somebody who,99,10.209225704189448,20484
25 yrs,99,10.209225704189448,20485
inspire people,99,10.209225704189448,20486
take action,99,10.209225704189448,20487
native and,99,10.209225704189448,20488
in writing,98,10.219378075653466,20489
only see,98,10.219378075653466,20490
college is,98,10.219378075653466,20491
la historia,98,10.219378075653466,20492
day it,98,10.219378075653466,20493
gateway to,98,10.219378075653466,20494
really matters,98,10.219378075653466,20495
hunter and,98,10.219378075653466,20496
who said,98,10.219378075653466,20497
crimson tide,98,10.219378075653466,20498
largest and,98,10.219378075653466,20499
enjoy our,98,10.219378075653466,20500
